Date,Open,High,Low,Close,Volume,Adj Close
6/20/2021,2171.337891,2275.382813,2049.962646,2246.364502,22535930423,2246.364502
6/21/2021,2245.317871,2259.464111,1867.185425,1888.44751,33745173825,1888.44751
6/22/2021,1886.667603,1993.15979,1707.600586,1874.950073,35547251725,1874.950073
6/23/2021,1878.625,2043.530396,1827.571533,1989.736328,28408659206,1989.736328
6/24/2021,1968.957397,2032.339355,1887.432007,1988.456299,20272845769,1988.456299
6/25/2021,1989.21582,2017.759521,1794.400391,1813.217285,22774334998,1813.217285
6/26/2021,1810.884277,1850.17981,1719.559448,1829.239258,20637542361,1829.239258
6/27/2021,1830.996948,1979.95813,1811.24585,1978.894653,19885474742,1978.894653
6/28/2021,1981.386475,2139.80542,1963.615479,2079.657471,25514602841,2079.657471
6/29/2021,2083.44873,2242.23877,2076.240234,2160.768311,24815124419,2160.768311
6/30/2021,2164.216309,2282.989014,2090.760742,2274.547607,25828056268,2274.547607
7/1/2021,2274.397461,2274.397461,2081.081055,2113.605469,29061701793,2113.605469
7/2/2021,2109.892578,2155.596436,2021.824829,2150.040283,31796212554,2150.040283
7/3/2021,2150.834961,2237.567139,2117.590088,2226.114258,17433361641,2226.114258
7/4/2021,2226.550293,2384.286865,2190.837646,2321.724121,18787107473,2321.724121
7/5/2021,2321.922852,2321.922852,2163.041504,2198.58252,20103794829,2198.58252
7/6/2021,2197.919434,2346.294922,2197.919434,2324.679443,20891861314,2324.679443
7/7/2021,2323.208496,2403.773438,2298.026855,2315.161865,22398345285,2315.161865
7/8/2021,2317.949219,2324.006836,2089.414307,2120.026367,23188123689,2120.026367
7/9/2021,2115.573975,2185.376221,2051.06665,2146.692383,23029574602,2146.692383
7/10/2021,2146.999756,2190.124023,2081.923584,2111.403564,17581542471,2111.403564
7/11/2021,2110.875732,2172.65332,2083.803711,2139.664795,14705386138,2139.664795
7/12/2021,2140.506836,2167.710205,2011.018921,2036.721069,17768129077,2036.721069
7/13/2021,2034.098389,2040.693604,1922.577881,1940.083984,16621628658,1940.083984
7/14/2021,1941.167847,2015.107422,1869.223145,1994.331299,17342819679,1994.331299
7/15/2021,1994.712036,2037.742554,1883.272217,1911.175659,15688092552,1911.175659
7/16/2021,1916.598389,1959.696289,1853.590332,1880.382935,14884569147,1880.382935
7/17/2021,1876.881348,1917.5979,1855.59082,1898.825195,13364282076,1898.825195
7/18/2021,1900.194336,1988.336426,1883.012573,1895.552124,13791868728,1895.552124
7/19/2021,1893.053589,1916.118042,1807.909912,1817.296631,14157735481,1817.296631
7/20/2021,1819.082031,1836.998047,1722.050781,1787.510742,17368597636,1787.510742
7/21/2021,1786.276245,2025.68042,1759.023315,1990.970825,21253359756,1990.970825
7/22/2021,1994.822876,2044.116455,1954.297852,2025.202759,17495480331,2025.202759
7/23/2021,2025.105713,2129.441162,2000.436279,2124.776611,16200392492,2124.776611
7/24/2021,2123.961182,2197.649414,2107.323486,2189.21875,16057446601,2189.21875
7/25/2021,2187.145508,2194.438232,2108.829834,2191.373779,14566483636,2191.373779
7/26/2021,2191.309814,2428.817139,2177.32959,2233.366699,29614324233,2233.366699
7/27/2021,2230.197021,2316.950195,2154.731201,2298.333496,23067480378,2298.333496
7/28/2021,2302.081299,2341.777832,2250.914063,2296.54541,18991302378,2296.54541
7/29/2021,2299.011963,2396.451904,2273.404785,2380.956787,16313373113,2380.956787
7/30/2021,2382.545166,2469.704834,2322.337158,2466.961426,20212848934,2466.961426
7/31/2021,2461.575684,2551.161133,2423.816162,2536.209961,18001710283,2536.209961
8/1/2021,2530.462891,2695.429443,2520.931885,2561.852051,22697987055,2561.852051
8/2/2021,2557.774658,2665.730957,2511.375244,2610.15332,22162754104,2610.15332
8/3/2021,2609.413086,2630.314209,2449.353516,2502.349609,22696753413,2502.349609
8/4/2021,2508.544922,2764.443604,2463.469482,2724.619873,25038698173,2724.619873
8/5/2021,2725.669678,2840.430664,2540.684082,2827.328857,31057928075,2827.328857
8/6/2021,2827.503418,2944.90332,2727.792725,2890.94165,26528577879,2890.94165
8/7/2021,2891.70752,3170.229736,2868.535645,3157.23877,33081467129,3157.23877
8/8/2021,3161.232666,3184.604004,2951.747314,3013.732666,28433638008,3013.732666
8/9/2021,3012.885742,3185.701172,2900.926025,3167.856201,31983260936,3167.856201
8/10/2021,3163.050049,3228.940674,3059.229004,3141.691162,27605221710,3141.691162
8/11/2021,3142.830322,3269.209473,3122.916504,3164.245117,26729035052,3164.245117
8/12/2021,3164.175781,3236.314697,2984.166992,3043.414307,25403699845,3043.414307
8/13/2021,3049.001221,3324.671631,3037.676025,3322.21167,23868866254,3322.21167
8/14/2021,3322.762695,3329.281006,3214.519775,3265.443359,19860862133,3265.443359
8/15/2021,3266.276123,3320.084229,3117.791748,3310.50415,22166205051,3310.50415
8/16/2021,3309.422119,3333.994873,3139.778564,3156.509521,23080039949,3156.509521
8/17/2021,3149.380371,3288.812744,2996.468262,3014.845947,25509056745,3014.845947
8/18/2021,3011.963623,3124.976074,2959.02832,3020.089844,21539248425,3020.089844
8/19/2021,3019.126953,3184.435547,2963.150146,3182.702148,19546290360,3182.702148
8/20/2021,3182.162598,3298.246582,3178.10376,3286.935303,20885619828,3286.935303
8/21/2021,3286.931641,3307.351563,3209.866211,3226.083984,18113977628,3226.083984
8/22/2021,3226.227295,3272.733154,3142.00708,3242.115479,15983278460,3242.115479
8/23/2021,3241.357422,3373.384277,3235.851318,3319.257324,20511110509,3319.257324
8/24/2021,3324.855469,3358.688232,3154.121338,3172.456299,20131028906,3172.456299
8/25/2021,3174.269775,3248.727295,3086.11499,3224.915283,18902728235,3224.915283
8/26/2021,3228.747314,3249.655273,3060.22876,3100.325439,17405668117,3100.325439
8/27/2021,3096.406006,3281.840576,3064.485107,3270.60083,18489602004,3270.60083
8/28/2021,3275.104492,3284.845947,3217.403564,3244.40332,13709633698,3244.40332
8/29/2021,3246.770996,3283.235596,3158.840332,3227.002686,13296586731,3227.002686
8/30/2021,3227.192627,3346.581055,3151.44458,3224.374268,19306924485,3224.374268
8/31/2021,3227.758057,3466.992188,3195.216553,3433.732666,27280502987,3433.732666
9/1/2021,3430.762451,3836.867432,3387.408447,3834.828125,30070890104,3834.828125
9/2/2021,3825.027832,3830.711426,3726.750488,3790.98999,24387397330,3790.98999
9/3/2021,3787.486572,4022.469238,3712.678223,3940.614746,26207765094,3940.614746
9/4/2021,3937.910156,3969.44873,3837.931152,3887.828369,20806963328,3887.828369
9/5/2021,3886.331055,3979.186523,3838.487305,3952.133545,18371468576,3952.133545
9/6/2021,3951.520752,3968.426514,3868.994385,3928.379395,18674691198,3928.379395
9/7/2021,3926.527588,3945.314209,3062.222412,3426.394287,39131346397,3426.394287
9/8/2021,3428.378174,3559.121338,3224.764893,3497.315186,31738430771,3497.315186
9/9/2021,3452.54834,3562.992676,3400.51709,3427.340088,24118055831,3427.340088
9/10/2021,3425.564941,3512.571289,3157.059082,3211.505859,22355974097,3211.505859
9/11/2021,3209.030518,3346.526367,3208.961914,3270.278076,18627122934,3270.278076
9/12/2021,3270.291748,3462.468262,3235.109375,3410.134521,16810411424,3410.134521
9/13/2021,3407.471924,3426.502197,3121.51416,3285.511719,22721552948,3285.511719
9/14/2021,3286.316406,3429.169678,3273.630859,3429.169678,19125420848,3429.169678
9/15/2021,3431.217285,3615.282715,3365.913086,3615.282715,17548551804,3615.282715
9/16/2021,3613.07373,3673.310791,3489.805664,3571.294922,20093903064,3571.294922
9/17/2021,3569.568115,3589.305176,3356.449951,3398.538818,17722363229,3398.538818
9/18/2021,3397.422852,3540.807617,3371.892334,3432.018311,15995220233,3432.018311
9/19/2021,3433.287842,3448.322021,3286.172363,3329.447998,14257609743,3329.447998
9/20/2021,3329.670654,3343.325439,2940.839111,2958.993408,27371684581,2958.993408
9/21/2021,2977.310547,3101.69751,2676.407471,2764.431152,30405062665,2764.431152
9/22/2021,2763.209229,3089.083008,2741.440674,3077.86792,23742102645,3077.86792
9/23/2021,3077.974365,3173.544678,3038.0979,3155.523682,18516291047,3155.523682
9/24/2021,3154.562012,3159.644043,2747.337646,2931.669189,25595422789,2931.669189
9/25/2021,2930.884766,2968.994629,2818.970459,2925.565674,18932786754,2925.565674
9/26/2021,2926.343018,3114.857422,2744.583008,3062.265381,21172766310,3062.265381
9/27/2021,3065.837891,3163.665039,2932.692871,2934.138916,19164053681,2934.138916
9/28/2021,2928.963379,2970.770508,2793.360596,2807.296631,16895079070,2807.296631
9/29/2021,2809.297607,2946.881348,2786.988281,2853.143311,15763456158,2853.143311
9/30/2021,2852.558838,3046.519531,2840.289551,3001.678955,17661065099,3001.678955
10/1/2021,3001.129395,3329.853516,2978.654297,3307.516113,22307625573,3307.516113
10/2/2021,3308.870361,3464.837402,3260.027588,3391.694336,19202671704,3391.694336
10/3/2021,3390.767578,3484.605713,3348.120117,3418.358643,15516566862,3418.358643
10/4/2021,3418.776367,3434.775391,3283.44873,3380.089111,17747154101,3380.089111
10/5/2021,3381.784424,3541.45166,3365.817627,3518.518555,16632591670,3518.518555
10/6/2021,3516.570313,3622.55127,3354.469727,3580.562012,21855226591,3580.562012
10/7/2021,3576.814453,3650.013184,3479.90918,3587.974854,19090322927,3587.974854
10/8/2021,3587.832764,3667.95752,3547.828125,3563.759277,16222029488,3563.759277
10/9/2021,3559.997803,3628.237305,3544.640381,3575.716797,12707036942,3575.716797
10/10/2021,3575.020508,3603.244873,3414.970947,3425.852783,16171746693,3425.852783
10/11/2021,3419.726807,3622.289551,3385.761719,3545.354004,18579189588,3545.354004
10/12/2021,3546.477783,3546.477783,3407.338135,3492.573242,18109578443,3492.573242
10/13/2021,3492.753662,3607.741699,3417.602051,3606.20166,16211275589,3606.20166
10/14/2021,3604.958984,3819.258545,3590.275146,3786.01416,19443499909,3786.01416
10/15/2021,3790.154297,3895.466309,3735.363525,3862.634766,20966841512,3862.634766
10/16/2021,3865.666504,3962.453125,3805.885986,3830.38208,16578095629,3830.38208
10/17/2021,3829.858887,3914.897949,3660.723389,3847.104492,15908090346,3847.104492
10/18/2021,3847.72998,3888.209229,3686.750488,3748.760254,17386204158,3748.760254
10/19/2021,3747.162842,3883.928711,3736.780273,3877.650879,15998757133,3877.650879
10/20/2021,3877.730957,4167.472168,3833.288086,4155.992188,20338319988,4155.992188
10/21/2021,4161.713379,4366.088379,4032.483887,4054.322754,28220661820,4054.322754
10/22/2021,4055.686523,4162.975586,3908.340332,3970.181885,19432937968,3970.181885
10/23/2021,3971.356445,4171.663574,3944.631836,4171.663574,14781537792,4171.663574
10/24/2021,4171.855957,4185.729492,3967.120361,4087.903076,14978083638,4087.903076
10/25/2021,4084.425781,4236.666992,4072.034668,4217.876953,15995727040,4217.876953
10/26/2021,4217.337891,4289.131348,4106.82373,4131.102051,17157714562,4131.102051
10/27/2021,4132.17334,4299.152832,3930.257324,3930.257324,26219530404,3930.257324
10/28/2021,3924.81543,4293.150879,3905.706055,4287.318848,25958154575,4287.318848
10/29/2021,4288.686523,4455.735352,4271.70752,4414.746582,22967641914,4414.746582
10/30/2021,4414.243652,4426.848633,4252.494141,4325.650391,14615490626,4325.650391
10/31/2021,4322.744141,4394.449707,4179.016113,4288.074219,17498160238,4288.074219
11/1/2021,4288.217285,4377.322266,4160.966797,4324.626953,17985288261,4324.626953
11/2/2021,4322.500977,4599.948242,4288.686523,4584.798828,20794448222,4584.798828
11/3/2021,4589.68457,4664.910156,4462.976074,4607.193848,21220463155,4607.193848
11/4/2021,4604.678711,4606.516113,4426.622559,4537.324219,18415244464,4537.324219
11/5/2021,4537.42334,4570.895996,4447.487305,4486.243164,15086003586,4486.243164
11/6/2021,4482.647949,4530.99707,4334.973633,4521.581055,14429076700,4521.581055
11/7/2021,4523.981934,4640.921875,4510.984375,4620.554688,13541376033,4620.554688
11/8/2021,4619.649414,4822.363281,4619.649414,4812.087402,19290896267,4812.087402
11/9/2021,4810.071289,4837.589355,4718.039063,4735.068848,20834172627,4735.068848
11/10/2021,4733.362793,4859.50293,4485.093262,4636.174316,22748160545,4636.174316
11/11/2021,4635.453613,4778.059082,4580.990234,4730.384277,17933201129,4730.384277
11/12/2021,4724.306641,4808.73877,4510.92041,4667.115234,18316060208,4667.115234
11/13/2021,4666.719238,4702.115234,4582.180664,4651.460449,14457436261,4651.460449
11/14/2021,4648.632813,4689.842773,4516.935547,4626.358887,12172962219,4626.358887
11/15/2021,4627.09082,4764.63623,4546.599121,4557.503906,16275851299,4557.503906
11/16/2021,4570.478027,4891.70459,4144.334961,4216.365234,27417502801,4216.365234
11/17/2021,4213.910645,4300.306641,4107.125977,4287.59375,22183461850,4287.59375
11/18/2021,4287.802246,4343.557129,3959.227783,4000.650879,21383250893,4000.650879
11/19/2021,3995.729492,4311.713867,3982.91748,4298.306641,20626269711,4298.306641
11/20/2021,4298.350586,4434.388184,4209.242676,4409.931152,15448261277,4409.931152
11/21/2021,4412.195313,4422.491699,4255.455078,4269.73291,14094831413,4269.73291
11/22/2021,4266.509277,4302.022949,4033.572266,4088.457764,19752218877,4088.457764
11/23/2021,4089.68042,4385.483398,4069.766602,4340.763672,22133497059,4340.763672
11/24/2021,4340.036133,4376.875977,4176.183594,4239.981445,21838037128,4239.981445
11/25/2021,4271.394531,4550.518066,4249.774414,4274.743164,18705358318,4274.743164
11/26/2021,4522.208984,4550.842285,3933.506592,4030.908936,26281795488,4030.908936
11/27/2021,4042.999023,4187.684082,4033.513916,4096.912109,16515693874,4096.912109
11/28/2021,4101.648926,4297.916504,3989.969971,4294.453613,15953126340,4294.453613
11/29/2021,4296.946777,4460.848633,4284.504883,4445.10498,19086475837,4445.10498
11/30/2021,4447.768066,4753.266113,4358.074219,4631.479004,28626354111,4631.479004
12/1/2021,4623.679688,4780.732422,4530.272461,4586.990234,27634826695,4586.990234
12/2/2021,4586.333008,4628.919922,4441.507813,4511.302246,21502671027,4511.302246
12/3/2021,4514.355957,4647.289063,4100.145508,4220.706055,25879591528,4220.706055
12/4/2021,4227.762207,4242.725586,3525.494141,4119.587402,38478999182,4119.587402
12/5/2021,4119.628906,4246.92334,4040.217529,4198.322754,25533062707,4198.322754
12/6/2021,4199,4375.520508,3930.806641,4358.737305,28229518513,4358.737305
12/7/2021,4358.586914,4428.589355,4264.32373,4315.061523,22366213354,4315.061523
12/8/2021,4311.674316,4453.112305,4234.537598,4439.35791,18704315119,4439.35791
12/9/2021,4433.024902,4482.313965,4078.844238,4119.815918,22296131874,4119.815918
12/10/2021,4113.588379,4227.111816,3897.767578,3908.496094,28014595631,3908.496094
12/11/2021,3909.667725,4095.648438,3846.054443,4084.452393,19131502454,4084.452393
12/12/2021,4084.811279,4173.608887,3993.055908,4134.453125,14057603914,4134.453125
12/13/2021,4136.359863,4145.955078,3680.609131,3784.226807,23999841386,3784.226807
12/14/2021,3782.822754,3866.633789,3700.104736,3745.44043,23836759957,3745.44043
12/15/2021,3862.251465,4086.372803,3664.719971,4018.388672,26411188833,4018.388672
12/16/2021,4020.415039,4110.368652,3956.057129,3962.469727,19825531254,3962.469727
12/17/2021,3959.012451,3992.79248,3711.424561,3879.486572,23143541098,3879.486572
12/18/2021,3880.291504,3993.829834,3774.61499,3960.860107,19530895889,3960.860107
12/19/2021,3962.564697,4018.658447,3907.54541,3949.312012,16521360384,3949.312012
